D:\New folder\game\IMG\center_2019_12_29_23_13_38_441.jpg,D:\New folder\game\IMG\left_2019_12_29_23_13_38_441.jpg,D:\New folder\game\IMG\right_2019_12_29_23_13_38_441.jpg,-0.3,0,0,19.43102
D:\New folder\game\IMG\center_2019_12_29_23_13_38_565.jpg,D:\New folder\game\IMG\left_2019_12_29_23_13_38_565.jpg,D:\New folder\game\IMG\right_2019_12_29_23_13_38_565.jpg,0,0,0,19.21319
D:\New folder\game\IMG\center_2019_12_29_23_13_38_683.jpg,D:\New folder\game\IMG\left_2019_12_29_23_13_38_683.jpg,D:\New folder\game\IMG\right_2019_12_29_23_13_38_683.jpg,0,0,0,18.99351
D:\New folder\game\IMG\center_2019_12_29_23_13_38_801.jpg,D:\New folder\game\IMG\left_2019_12_29_23_13_38_801.jpg,D:\New folder\game\IMG\right_2019_12_29_23_13_38_801.jpg,0,0,0,18.77072
D:\New folder\game\IMG\center_2019_12_29_23_13_38_912.jpg,D:\New folder\game\IMG\left_2019_12_29_23_13_38_912.jpg,D:\New folder\game\IMG\right_2019_12_29_23_13_38_912.jpg,-0.3,0,0,18.49819
D:\New folder\game\IMG\center_2019_12_29_23_13_39_024.jpg,D:\New folder\game\IMG\left_2019_12_29_23_13_39_024.jpg,D:\New folder\game\IMG\right_2019_12_29_23_13_39_024.jpg,-0.5500001,0,0,17.73966
D:\New folder\game\IMG\center_2019_12_29_23_13_39_116.jpg,D:\New folder\game\IMG\left_2019_12_29_23_13_39_116.jpg,D:\New folder\game\IMG\right_2019_12_29_23_13_39_116.jpg,0,0,0,18.00247
D:\New folder\game\IMG\center_2019_12_29_23_13_39_299.jpg,D:\New folder\game\IMG\left_2019_12_29_23_13_39_299.jpg,D:\New folder\game\IMG\right_2019_12_29_23_13_39_299.jpg,-0.45,0,0,17.10982
D:\New folder\game\IMG\center_2019_12_29_23_13_39_415.jpg,D:\New folder\game\IMG\left_2019_12_29_23_13_39_415.jpg,D:\New folder\game\IMG\right_2019_12_29_23_13_39_415.jpg,-0.7500002,0,0,16.72792
D:\New folder\game\IMG\center_2019_12_29_23_13_39_517.jpg,D:\New folder\game\IMG\left_2019_12_29_23_13_39_517.jpg,D:\New folder\game\IMG\right_2019_12_29_23_13_39_517.jpg,0,0,0,16.9695
D:\New folder\game\IMG\center_2019_12_29_23_13_39_632.jpg,D:\New folder\game\IMG\left_2019_12_29_23_13_39_632.jpg,D:\New folder\game\IMG\right_2019_12_29_23_13_39_632.jpg,0,0,0,16.84349
D:\New folder\game\IMG\center_2019_12_29_23_13_39_712.jpg,D:\New folder\game\IMG\left_2019_12_29_23_13_39_712.jpg,D:\New folder\game\IMG\right_2019_12_29_23_13_39_712.jpg,0,0,0,16.7124
D:\New folder\game\IMG\center_2019_12_29_23_13_39_796.jpg,D:\New folder\game\IMG\left_2019_12_29_23_13_39_796.jpg,D:\New folder\game\IMG\right_2019_12_29_23_13_39_796.jpg,0,0,0,16.58162
D:\New folder\game\IMG\center_2019_12_29_23_13_39_929.jpg,D:\New folder\game\IMG\left_2019_12_29_23_13_39_929.jpg,D:\New folder\game\IMG\right_2019_12_29_23_13_39_929.jpg,0,0,0,16.38921
D:\New folder\game\IMG\center_2019_12_29_23_13_39_994.jpg,D:\New folder\game\IMG\left_2019_12_29_23_13_39_994.jpg,D:\New folder\game\IMG\right_2019_12_29_23_13_39_994.jpg,0,0,0,15.69191
D:\New folder\game\IMG\center_2019_12_29_23_13_40_139.jpg,D:\New folder\game\IMG\left_2019_12_29_23_13_40_139.jpg,D:\New folder\game\IMG\right_2019_12_29_23_13_40_139.jpg,0,0,0,16.07791
D:\New folder\game\IMG\center_2019_12_29_23_13_40_260.jpg,D:\New folder\game\IMG\left_2019_12_29_23_13_40_260.jpg,D:\New folder\game\IMG\right_2019_12_29_23_13_40_260.jpg,0,0,0,15.89619
D:\New folder\game\IMG\center_2019_12_29_23_13_40_379.jpg,D:\New folder\game\IMG\left_2019_12_29_23_13_40_379.jpg,D:\New folder\game\IMG\right_2019_12_29_23_13_40_379.jpg,0,0.3805494,0,15.70161
D:\New folder\game\IMG\center_2019_12_29_23_13_40_450.jpg,D:\New folder\game\IMG\left_2019_12_29_23_13_40_450.jpg,D:\New folder\game\IMG\right_2019_12_29_23_13_40_450.jpg,0,0.6591561,0,16.33406
D:\New folder\game\IMG\center_2019_12_29_23_13_40_493.jpg,D:\New folder\game\IMG\left_2019_12_29_23_13_40_493.jpg,D:\New folder\game\IMG\right_2019_12_29_23_13_40_493.jpg,0,0.8795232,0,17.06584
D:\New folder\game\IMG\center_2019_12_29_23_13_40_577.jpg,D:\New folder\game\IMG\left_2019_12_29_23_13_40_577.jpg,D:\New folder\game\IMG\right_2019_12_29_23_13_40_577.jpg,0,1,0,17.92243
D:\New folder\game\IMG\center_2019_12_29_23_13_40_653.jpg,D:\New folder\game\IMG\left_2019_12_29_23_13_40_653.jpg,D:\New folder\game\IMG\right_2019_12_29_23_13_40_653.jpg,0,1,0,18.76659
D:\New folder\game\IMG\center_2019_12_29_23_13_40_745.jpg,D:\New folder\game\IMG\left_2019_12_29_23_13_40_745.jpg,D:\New folder\game\IMG\right_2019_12_29_23_13_40_745.jpg,0,1,0,19.60071
D:\New folder\game\IMG\center_2019_12_29_23_13_40_844.jpg,D:\New folder\game\IMG\left_2019_12_29_23_13_40_844.jpg,D:\New folder\game\IMG\right_2019_12_29_23_13_40_844.jpg,0,1,0,20.72127
D:\New folder\game\IMG\center_2019_12_29_23_13_40_947.jpg,D:\New folder\game\IMG\left_2019_12_29_23_13_40_947.jpg,D:\New folder\game\IMG\right_2019_12_29_23_13_40_947.jpg,0,1,0,21.90207
D:\New folder\game\IMG\center_2019_12_29_23_13_41_073.jpg,D:\New folder\game\IMG\left_2019_12_29_23_13_41_073.jpg,D:\New folder\game\IMG\right_2019_12_29_23_13_41_073.jpg,0,0.6283612,0,22.57071
D:\New folder\game\IMG\center_2019_12_29_23_13_41_213.jpg,D:\New folder\game\IMG\left_2019_12_29_23_13_41_213.jpg,D:\New folder\game\IMG\right_2019_12_29_23_13_41_213.jpg,0,0.2167915,0,22.70689
D:\New folder\game\IMG\center_2019_12_29_23_13_41_350.jpg,D:\New folder\game\IMG\left_2019_12_29_23_13_41_350.jpg,D:\New folder\game\IMG\right_2019_12_29_23_13_41_350.jpg,0,0,0,22.44239
D:\New folder\game\IMG\center_2019_12_29_23_13_41_446.jpg,D:\New folder\game\IMG\left_2019_12_29_23_13_41_446.jpg,D:\New folder\game\IMG\right_2019_12_29_23_13_41_446.jpg,-0.25,0,0,22.18305
D:\New folder\game\IMG\center_2019_12_29_23_13_41_518.jpg,D:\New folder\game\IMG\left_2019_12_29_23_13_41_518.jpg,D:\New folder\game\IMG\right_2019_12_29_23_13_41_518.jpg,0,0,0,22.00196
D:\New folder\game\IMG\center_2019_12_29_23_13_41_635.jpg,D:\New folder\game\IMG\left_2019_12_29_23_13_41_635.jpg,D:\New folder\game\IMG\right_2019_12_29_23_13_41_635.jpg,-0.3,0,0,21.70277
D:\New folder\game\IMG\center_2019_12_29_23_13_41_717.jpg,D:\New folder\game\IMG\left_2019_12_29_23_13_41_717.jpg,D:\New folder\game\IMG\right_2019_12_29_23_13_41_717.jpg,0,0,0,21.52147
D:\New folder\game\IMG\center_2019_12_29_23_13_41_811.jpg,D:\New folder\game\IMG\left_2019_12_29_23_13_41_811.jpg,D:\New folder\game\IMG\right_2019_12_29_23_13_41_811.jpg,-0.25,0,0,21.28885
D:\New folder\game\IMG\center_2019_12_29_23_13_41_909.jpg,D:\New folder\game\IMG\left_2019_12_29_23_13_41_909.jpg,D:\New folder\game\IMG\right_2019_12_29_23_13_41_909.jpg,0,0,0,21.06845
D:\New folder\game\IMG\center_2019_12_29_23_13_42_002.jpg,D:\New folder\game\IMG\left_2019_12_29_23_13_42_002.jpg,D:\New folder\game\IMG\right_2019_12_29_23_13_42_002.jpg,0,0,0,20.89813
D:\New folder\game\IMG\center_2019_12_29_23_13_42_102.jpg,D:\New folder\game\IMG\left_2019_12_29_23_13_42_102.jpg,D:\New folder\game\IMG\right_2019_12_29_23_13_42_102.jpg,0,0,0,20.68865
D:\New folder\game\IMG\center_2019_12_29_23_13_42_197.jpg,D:\New folder\game\IMG\left_2019_12_29_23_13_42_197.jpg,D:\New folder\game\IMG\right_2019_12_29_23_13_42_197.jpg,0,0,0,20.47938
D:\New folder\game\IMG\center_2019_12_29_23_13_42_289.jpg,D:\New folder\game\IMG\left_2019_12_29_23_13_42_289.jpg,D:\New folder\game\IMG\right_2019_12_29_23_13_42_289.jpg,0,0,0,20.27341
D:\New folder\game\IMG\center_2019_12_29_23_13_42_379.jpg,D:\New folder\game\IMG\left_2019_12_29_23_13_42_379.jpg,D:\New folder\game\IMG\right_2019_12_29_23_13_42_379.jpg,0,0,0,20.10961
D:\New folder\game\IMG\center_2019_12_29_23_13_42_475.jpg,D:\New folder\game\IMG\left_2019_12_29_23_13_42_475.jpg,D:\New folder\game\IMG\right_2019_12_29_23_13_42_475.jpg,0,0,0,19.90534
D:\New folder\game\IMG\center_2019_12_29_23_13_42_568.jpg,D:\New folder\game\IMG\left_2019_12_29_23_13_42_568.jpg,D:\New folder\game\IMG\right_2019_12_29_23_13_42_568.jpg,-0.25,0,0,19.67912
D:\New folder\game\IMG\center_2019_12_29_23_13_42_657.jpg,D:\New folder\game\IMG\left_2019_12_29_23_13_42_657.jpg,D:\New folder\game\IMG\right_2019_12_29_23_13_42_657.jpg,0,0,0,19.51816
D:\New folder\game\IMG\center_2019_12_29_23_13_42_756.jpg,D:\New folder\game\IMG\left_2019_12_29_23_13_42_756.jpg,D:\New folder\game\IMG\right_2019_12_29_23_13_42_756.jpg,-0.25,0,0,19.28891
D:\New folder\game\IMG\center_2019_12_29_23_13_42_862.jpg,D:\New folder\game\IMG\left_2019_12_29_23_13_42_862.jpg,D:\New folder\game\IMG\right_2019_12_29_23_13_42_862.jpg,0,0,0,19.13024
D:\New folder\game\IMG\center_2019_12_29_23_13_42_950.jpg,D:\New folder\game\IMG\left_2019_12_29_23_13_42_950.jpg,D:\New folder\game\IMG\right_2019_12_29_23_13_42_950.jpg,-0.25,0,0,18.77943
D:\New folder\game\IMG\center_2019_12_29_23_13_43_055.jpg,D:\New folder\game\IMG\left_2019_12_29_23_13_43_055.jpg,D:\New folder\game\IMG\right_2019_12_29_23_13_43_055.jpg,-0.5000001,0,0,18.72544
D:\New folder\game\IMG\center_2019_12_29_23_13_43_161.jpg,D:\New folder\game\IMG\left_2019_12_29_23_13_43_161.jpg,D:\New folder\game\IMG\right_2019_12_29_23_13_43_161.jpg,-0.7500002,0,0,18.04918
D:\New folder\game\IMG\center_2019_12_29_23_13_43_258.jpg,D:\New folder\game\IMG\left_2019_12_29_23_13_43_258.jpg,D:\New folder\game\IMG\right_2019_12_29_23_13_43_258.jpg,-1,0,0,17.95909
D:\New folder\game\IMG\center_2019_12_29_23_13_43_352.jpg,D:\New folder\game\IMG\left_2019_12_29_23_13_43_352.jpg,D:\New folder\game\IMG\right_2019_12_29_23_13_43_352.jpg,-1,0,0,17.15113
D:\New folder\game\IMG\center_2019_12_29_23_13_43_429.jpg,D:\New folder\game\IMG\left_2019_12_29_23_13_43_429.jpg,D:\New folder\game\IMG\right_2019_12_29_23_13_43_429.jpg,0,0,0,16.94056
D:\New folder\game\IMG\center_2019_12_29_23_13_43_511.jpg,D:\New folder\game\IMG\left_2019_12_29_23_13_43_511.jpg,D:\New folder\game\IMG\right_2019_12_29_23_13_43_511.jpg,0,0,0,16.68559
D:\New folder\game\IMG\center_2019_12_29_23_13_43_705.jpg,D:\New folder\game\IMG\left_2019_12_29_23_13_43_705.jpg,D:\New folder\game\IMG\right_2019_12_29_23_13_43_705.jpg,0,0,0,16.40115
D:\New folder\game\IMG\center_2019_12_29_23_13_43_847.jpg,D:\New folder\game\IMG\left_2019_12_29_23_13_43_847.jpg,D:\New folder\game\IMG\right_2019_12_29_23_13_43_847.jpg,0,0,0,16.13213
D:\New folder\game\IMG\center_2019_12_29_23_13_43_948.jpg,D:\New folder\game\IMG\left_2019_12_29_23_13_43_948.jpg,D:\New folder\game\IMG\right_2019_12_29_23_13_43_948.jpg,0,0,0,15.93574
D:\New folder\game\IMG\center_2019_12_29_23_13_44_049.jpg,D:\New folder\game\IMG\left_2019_12_29_23_13_44_049.jpg,D:\New folder\game\IMG\right_2019_12_29_23_13_44_049.jpg,0.25,0,0,16.28156
D:\New folder\game\IMG\center_2019_12_29_23_13_44_138.jpg,D:\New folder\game\IMG\left_2019_12_29_23_13_44_138.jpg,D:\New folder\game\IMG\right_2019_12_29_23_13_44_138.jpg,0.5000001,0,0,15.50734
D:\New folder\game\IMG\center_2019_12_29_23_13_44_227.jpg,D:\New folder\game\IMG\left_2019_12_29_23_13_44_227.jpg,D:\New folder\game\IMG\right_2019_12_29_23_13_44_227.jpg,0.7,0,0,15.25447
D:\New folder\game\IMG\center_2019_12_29_23_13_44_315.jpg,D:\New folder\game\IMG\left_2019_12_29_23_13_44_315.jpg,D:\New folder\game\IMG\right_2019_12_29_23_13_44_315.jpg,0,0,0,15.55366
D:\New folder\game\IMG\center_2019_12_29_23_13_44_394.jpg,D:\New folder\game\IMG\left_2019_12_29_23_13_44_394.jpg,D:\New folder\game\IMG\right_2019_12_29_23_13_44_394.jpg,0,0,0,14.92604
D:\New folder\game\IMG\center_2019_12_29_23_13_44_464.jpg,D:\New folder\game\IMG\left_2019_12_29_23_13_44_464.jpg,D:\New folder\game\IMG\right_2019_12_29_23_13_44_464.jpg,0,0,0,14.80286
D:\New folder\game\IMG\center_2019_12_29_23_13_44_537.jpg,D:\New folder\game\IMG\left_2019_12_29_23_13_44_537.jpg,D:\New folder\game\IMG\right_2019_12_29_23_13_44_537.jpg,0,0,0,15.26288
D:\New folder\game\IMG\center_2019_12_29_23_13_44_615.jpg,D:\New folder\game\IMG\left_2019_12_29_23_13_44_615.jpg,D:\New folder\game\IMG\right_2019_12_29_23_13_44_615.jpg,0,0,0,15.14288
D:\New folder\game\IMG\center_2019_12_29_23_13_44_712.jpg,D:\New folder\game\IMG\left_2019_12_29_23_13_44_712.jpg,D:\New folder\game\IMG\right_2019_12_29_23_13_44_712.jpg,0,0.2557734,0,14.71883
D:\New folder\game\IMG\center_2019_12_29_23_13_44_800.jpg,D:\New folder\game\IMG\left_2019_12_29_23_13_44_800.jpg,D:\New folder\game\IMG\right_2019_12_29_23_13_44_800.jpg,0,0.5488167,0,15.24642
D:\New folder\game\IMG\center_2019_12_29_23_13_44_858.jpg,D:\New folder\game\IMG\left_2019_12_29_23_13_44_858.jpg,D:\New folder\game\IMG\right_2019_12_29_23_13_44_858.jpg,0,0.8254446,0,16.32739
D:\New folder\game\IMG\center_2019_12_29_23_13_44_953.jpg,D:\New folder\game\IMG\left_2019_12_29_23_13_44_953.jpg,D:\New folder\game\IMG\right_2019_12_29_23_13_44_953.jpg,0,1,0,17.11779
D:\New folder\game\IMG\center_2019_12_29_23_13_45_049.jpg,D:\New folder\game\IMG\left_2019_12_29_23_13_45_049.jpg,D:\New folder\game\IMG\right_2019_12_29_23_13_45_049.jpg,0,1,0,18.35633
D:\New folder\game\IMG\center_2019_12_29_23_13_45_141.jpg,D:\New folder\game\IMG\left_2019_12_29_23_13_45_141.jpg,D:\New folder\game\IMG\right_2019_12_29_23_13_45_141.jpg,0,1,0,19.16244
D:\New folder\game\IMG\center_2019_12_29_23_13_45_239.jpg,D:\New folder\game\IMG\left_2019_12_29_23_13_45_239.jpg,D:\New folder\game\IMG\right_2019_12_29_23_13_45_239.jpg,0,1,0,20.05216
D:\New folder\game\IMG\center_2019_12_29_23_13_45_337.jpg,D:\New folder\game\IMG\left_2019_12_29_23_13_45_337.jpg,D:\New folder\game\IMG\right_2019_12_29_23_13_45_337.jpg,0,1,0,21.14998
D:\New folder\game\IMG\center_2019_12_29_23_13_45_430.jpg,D:\New folder\game\IMG\left_2019_12_29_23_13_45_430.jpg,D:\New folder\game\IMG\right_2019_12_29_23_13_45_430.jpg,0,1,0,22.0914
D:\New folder\game\IMG\center_2019_12_29_23_13_45_526.jpg,D:\New folder\game\IMG\left_2019_12_29_23_13_45_526.jpg,D:\New folder\game\IMG\right_2019_12_29_23_13_45_526.jpg,0,1,0,22.89037
D:\New folder\game\IMG\center_2019_12_29_23_13_45_627.jpg,D:\New folder\game\IMG\left_2019_12_29_23_13_45_627.jpg,D:\New folder\game\IMG\right_2019_12_29_23_13_45_627.jpg,0,1,0,24.06807
D:\New folder\game\IMG\center_2019_12_29_23_13_45_729.jpg,D:\New folder\game\IMG\left_2019_12_29_23_13_45_729.jpg,D:\New folder\game\IMG\right_2019_12_29_23_13_45_729.jpg,0,1,0,25.0386
D:\New folder\game\IMG\center_2019_12_29_23_13_45_829.jpg,D:\New folder\game\IMG\left_2019_12_29_23_13_45_829.jpg,D:\New folder\game\IMG\right_2019_12_29_23_13_45_829.jpg,0,1,0,25.99479
D:\New folder\game\IMG\center_2019_12_29_23_13_45_935.jpg,D:\New folder\game\IMG\left_2019_12_29_23_13_45_935.jpg,D:\New folder\game\IMG\right_2019_12_29_23_13_45_935.jpg,0,1,0,26.94176
D:\New folder\game\IMG\center_2019_12_29_23_13_46_029.jpg,D:\New folder\game\IMG\left_2019_12_29_23_13_46_029.jpg,D:\New folder\game\IMG\right_2019_12_29_23_13_46_029.jpg,0,1,0,27.87916
D:\New folder\game\IMG\center_2019_12_29_23_13_46_146.jpg,D:\New folder\game\IMG\left_2019_12_29_23_13_46_146.jpg,D:\New folder\game\IMG\right_2019_12_29_23_13_46_146.jpg,0,1,0,28.80715
D:\New folder\game\IMG\center_2019_12_29_23_13_46_279.jpg,D:\New folder\game\IMG\left_2019_12_29_23_13_46_279.jpg,D:\New folder\game\IMG\right_2019_12_29_23_13_46_279.jpg,0,1,0,30.09068
D:\New folder\game\IMG\center_2019_12_29_23_13_46_403.jpg,D:\New folder\game\IMG\left_2019_12_29_23_13_46_403.jpg,D:\New folder\game\IMG\right_2019_12_29_23_13_46_403.jpg,0,1,0,30.19032
D:\New folder\game\IMG\center_2019_12_29_23_13_46_540.jpg,D:\New folder\game\IMG\left_2019_12_29_23_13_46_540.jpg,D:\New folder\game\IMG\right_2019_12_29_23_13_46_540.jpg,0,1,0,30.18919
D:\New folder\game\IMG\center_2019_12_29_23_13_46_675.jpg,D:\New folder\game\IMG\left_2019_12_29_23_13_46_675.jpg,D:\New folder\game\IMG\right_2019_12_29_23_13_46_675.jpg,0,1,0,30.19062
D:\New folder\game\IMG\center_2019_12_29_23_13_46_805.jpg,D:\New folder\game\IMG\left_2019_12_29_23_13_46_805.jpg,D:\New folder\game\IMG\right_2019_12_29_23_13_46_805.jpg,0,1,0,30.19113
D:\New folder\game\IMG\center_2019_12_29_23_13_46_928.jpg,D:\New folder\game\IMG\left_2019_12_29_23_13_46_928.jpg,D:\New folder\game\IMG\right_2019_12_29_23_13_46_928.jpg,0,1,0,30.19111
D:\New folder\game\IMG\center_2019_12_29_23_13_47_045.jpg,D:\New folder\game\IMG\left_2019_12_29_23_13_47_045.jpg,D:\New folder\game\IMG\right_2019_12_29_23_13_47_045.jpg,0,0.6470779,0,30.09978
D:\New folder\game\IMG\center_2019_12_29_23_13_47_111.jpg,D:\New folder\game\IMG\left_2019_12_29_23_13_47_111.jpg,D:\New folder\game\IMG\right_2019_12_29_23_13_47_111.jpg,0,0.4363459,0,30.04435
D:\New folder\game\IMG\center_2019_12_29_23_13_47_213.jpg,D:\New folder\game\IMG\left_2019_12_29_23_13_47_213.jpg,D:\New folder\game\IMG\right_2019_12_29_23_13_47_213.jpg,-0.25,0.1312822,0,29.90766
D:\New folder\game\IMG\center_2019_12_29_23_13_47_383.jpg,D:\New folder\game\IMG\left_2019_12_29_23_13_47_383.jpg,D:\New folder\game\IMG\right_2019_12_29_23_13_47_383.jpg,0,0,0,29.3607
D:\New folder\game\IMG\center_2019_12_29_23_13_47_482.jpg,D:\New folder\game\IMG\left_2019_12_29_23_13_47_482.jpg,D:\New folder\game\IMG\right_2019_12_29_23_13_47_482.jpg,0,0,0,29.06417
D:\New folder\game\IMG\center_2019_12_29_23_13_47_581.jpg,D:\New folder\game\IMG\left_2019_12_29_23_13_47_581.jpg,D:\New folder\game\IMG\right_2019_12_29_23_13_47_581.jpg,0,0,0,28.77205
D:\New folder\game\IMG\center_2019_12_29_23_13_47_680.jpg,D:\New folder\game\IMG\left_2019_12_29_23_13_47_680.jpg,D:\New folder\game\IMG\right_2019_12_29_23_13_47_680.jpg,0,0,0,28.48311
D:\New folder\game\IMG\center_2019_12_29_23_13_47_805.jpg,D:\New folder\game\IMG\left_2019_12_29_23_13_47_805.jpg,D:\New folder\game\IMG\right_2019_12_29_23_13_47_805.jpg,0,0,0,28.14025
D:\New folder\game\IMG\center_2019_12_29_23_13_47_931.jpg,D:\New folder\game\IMG\left_2019_12_29_23_13_47_931.jpg,D:\New folder\game\IMG\right_2019_12_29_23_13_47_931.jpg,0,0,0,27.74546
D:\New folder\game\IMG\center_2019_12_29_23_13_48_027.jpg,D:\New folder\game\IMG\left_2019_12_29_23_13_48_027.jpg,D:\New folder\game\IMG\right_2019_12_29_23_13_48_027.jpg,0,0,0,27.46687
D:\New folder\game\IMG\center_2019_12_29_23_13_48_177.jpg,D:\New folder\game\IMG\left_2019_12_29_23_13_48_177.jpg,D:\New folder\game\IMG\right_2019_12_29_23_13_48_177.jpg,0,0,0,27.08154
D:\New folder\game\IMG\center_2019_12_29_23_13_48_275.jpg,D:\New folder\game\IMG\left_2019_12_29_23_13_48_275.jpg,D:\New folder\game\IMG\right_2019_12_29_23_13_48_275.jpg,-0.25,0,0,26.77682
D:\New folder\game\IMG\center_2019_12_29_23_13_48_373.jpg,D:\New folder\game\IMG\left_2019_12_29_23_13_48_373.jpg,D:\New folder\game\IMG\right_2019_12_29_23_13_48_373.jpg,-0.5000001,0,0,26.36134
D:\New folder\game\IMG\center_2019_12_29_23_13_48_477.jpg,D:\New folder\game\IMG\left_2019_12_29_23_13_48_477.jpg,D:\New folder\game\IMG\right_2019_12_29_23_13_48_477.jpg,0,0,0,26.07143
D:\New folder\game\IMG\center_2019_12_29_23_13_48_573.jpg,D:\New folder\game\IMG\left_2019_12_29_23_13_48_573.jpg,D:\New folder\game\IMG\right_2019_12_29_23_13_48_573.jpg,0,0,0,25.80599
D:\New folder\game\IMG\center_2019_12_29_23_13_48_701.jpg,D:\New folder\game\IMG\left_2019_12_29_23_13_48_701.jpg,D:\New folder\game\IMG\right_2019_12_29_23_13_48_701.jpg,0,0,0,25.49481
D:\New folder\game\IMG\center_2019_12_29_23_13_48_825.jpg,D:\New folder\game\IMG\left_2019_12_29_23_13_48_825.jpg,D:\New folder\game\IMG\right_2019_12_29_23_13_48_825.jpg,-0.3,0,0,25.14199
D:\New folder\game\IMG\center_2019_12_29_23_13_48_909.jpg,D:\New folder\game\IMG\left_2019_12_29_23_13_48_909.jpg,D:\New folder\game\IMG\right_2019_12_29_23_13_48_909.jpg,0,0,0,24.88297
D:\New folder\game\IMG\center_2019_12_29_23_13_49_084.jpg,D:\New folder\game\IMG\left_2019_12_29_23_13_49_084.jpg,D:\New folder\game\IMG\right_2019_12_29_23_13_49_084.jpg,0,0,0,24.4834
D:\New folder\game\IMG\center_2019_12_29_23_13_49_210.jpg,D:\New folder\game\IMG\left_2019_12_29_23_13_49_210.jpg,D:\New folder\game\IMG\right_2019_12_29_23_13_49_210.jpg,0,0,0,24.13885
D:\New folder\game\IMG\center_2019_12_29_23_13_49_341.jpg,D:\New folder\game\IMG\left_2019_12_29_23_13_49_341.jpg,D:\New folder\game\IMG\right_2019_12_29_23_13_49_341.jpg,0,0,0,23.84733
D:\New folder\game\IMG\center_2019_12_29_23_13_49_439.jpg,D:\New folder\game\IMG\left_2019_12_29_23_13_49_439.jpg,D:\New folder\game\IMG\right_2019_12_29_23_13_49_439.jpg,0,0,0,23.60674
D:\New folder\game\IMG\center_2019_12_29_23_13_49_540.jpg,D:\New folder\game\IMG\left_2019_12_29_23_13_49_540.jpg,D:\New folder\game\IMG\right_2019_12_29_23_13_49_540.jpg,0,0,0,23.36846
D:\New folder\game\IMG\center_2019_12_29_23_13_49_638.jpg,D:\New folder\game\IMG\left_2019_12_29_23_13_49_638.jpg,D:\New folder\game\IMG\right_2019_12_29_23_13_49_638.jpg,0,0.292143,0,23.43171
D:\New folder\game\IMG\center_2019_12_29_23_13_49_737.jpg,D:\New folder\game\IMG\left_2019_12_29_23_13_49_737.jpg,D:\New folder\game\IMG\right_2019_12_29_23_13_49_737.jpg,0,0.5823231,0,23.86717
D:\New folder\game\IMG\center_2019_12_29_23_13_49_834.jpg,D:\New folder\game\IMG\left_2019_12_29_23_13_49_834.jpg,D:\New folder\game\IMG\right_2019_12_29_23_13_49_834.jpg,0,0.8739054,0,24.64198
D:\New folder\game\IMG\center_2019_12_29_23_13_49_951.jpg,D:\New folder\game\IMG\left_2019_12_29_23_13_49_951.jpg,D:\New folder\game\IMG\right_2019_12_29_23_13_49_951.jpg,0,1,0,25.77872
D:\New folder\game\IMG\center_2019_12_29_23_13_50_048.jpg,D:\New folder\game\IMG\left_2019_12_29_23_13_50_048.jpg,D:\New folder\game\IMG\right_2019_12_29_23_13_50_048.jpg,0,1,0,26.72595
D:\New folder\game\IMG\center_2019_12_29_23_13_50_122.jpg,D:\New folder\game\IMG\left_2019_12_29_23_13_50_122.jpg,D:\New folder\game\IMG\right_2019_12_29_23_13_50_122.jpg,0,1,0,27.29012
D:\New folder\game\IMG\center_2019_12_29_23_13_50_218.jpg,D:\New folder\game\IMG\left_2019_12_29_23_13_50_218.jpg,D:\New folder\game\IMG\right_2019_12_29_23_13_50_218.jpg,0,1,0,28.22267
D:\New folder\game\IMG\center_2019_12_29_23_13_50_314.jpg,D:\New folder\game\IMG\left_2019_12_29_23_13_50_314.jpg,D:\New folder\game\IMG\right_2019_12_29_23_13_50_314.jpg,0,1,0,29.14589
D:\New folder\game\IMG\center_2019_12_29_23_13_50_412.jpg,D:\New folder\game\IMG\left_2019_12_29_23_13_50_412.jpg,D:\New folder\game\IMG\right_2019_12_29_23_13_50_412.jpg,0,1,0,30.06047
D:\New folder\game\IMG\center_2019_12_29_23_13_50_541.jpg,D:\New folder\game\IMG\left_2019_12_29_23_13_50_541.jpg,D:\New folder\game\IMG\right_2019_12_29_23_13_50_541.jpg,-0.3,0.6169375,0,30.07104
D:\New folder\game\IMG\center_2019_12_29_23_13_50_669.jpg,D:\New folder\game\IMG\left_2019_12_29_23_13_50_669.jpg,D:\New folder\game\IMG\right_2019_12_29_23_13_50_669.jpg,0,0.2409112,0,29.96305
D:\New folder\game\IMG\center_2019_12_29_23_13_50_810.jpg,D:\New folder\game\IMG\left_2019_12_29_23_13_50_810.jpg,D:\New folder\game\IMG\right_2019_12_29_23_13_50_810.jpg,-0.35,0,0,29.51988
D:\New folder\game\IMG\center_2019_12_29_23_13_50_883.jpg,D:\New folder\game\IMG\left_2019_12_29_23_13_50_883.jpg,D:\New folder\game\IMG\right_2019_12_29_23_13_50_883.jpg,-0.5500001,0,0,29.13269
D:\New folder\game\IMG\center_2019_12_29_23_13_51_030.jpg,D:\New folder\game\IMG\left_2019_12_29_23_13_51_030.jpg,D:\New folder\game\IMG\right_2019_12_29_23_13_51_030.jpg,0,0,0,28.63068
D:\New folder\game\IMG\center_2019_12_29_23_13_51_160.jpg,D:\New folder\game\IMG\left_2019_12_29_23_13_51_160.jpg,D:\New folder\game\IMG\right_2019_12_29_23_13_51_160.jpg,0,0,0,28.28475
